Trademark.Cultivar,Date,species1,species_count
Pinky Winky,2019-09-19,Bombus_impatiens,29
Pinky Winky,2019-09-19,Wasp,2
Pinky Winky,2019-09-23,Apis_mellifera,14
Pinky Winky,2019-09-23,Coleoptera,4
Pinky Winky,2019-09-23,Diptera,6
Pinky Winky,2019-09-23,Stelis,1
Pinky Winky,2019-09-23,Wasp,18
Pinky Winky,2019-09-24,Apis_mellifera,9
Pinky Winky,2019-09-24,Augochloropsis,1
Pinky Winky,2019-09-24,Bombus_impatiens,8
Pinky Winky,2019-09-24,Diptera,1
Pinky Winky,2019-09-24,Halictus_tripartitus,1
Pinky Winky,2019-09-24,Lasioglossum,1
Pinky Winky,2019-09-24,Syrphidae,2
Pinky Winky,2019-09-24,Wasp,8
Pinky Winky,2019-09-26,Apis_mellifera,21
Pinky Winky,2019-09-26,Bombus_impatiens,2
Pinky Winky,2019-09-26,Coleoptera,1
Pinky Winky,2019-09-26,Syrphidae,5
Pinky Winky,2019-09-26,Wasp,2
Pinky Winky,2019-09-26,Xylocopa_virginica,1
Pinky Winky,2019-09-30,Apis_mellifera,10
Pinky Winky,2019-09-30,Lasioglossum,1
Pinky Winky,2019-09-30,Syrphidae,6
Pinky Winky,2019-09-30,Wasp,4
Pinky Winky,2019-10-08,Apis_mellifera,1
Pinky Winky,2019-10-08,Halictus_tripartitus,1
Pinky Winky,2019-10-08,Hylaeus,1
Pinky Winky,2019-10-08,Syrphidae,2
Pinky Winky,2019-10-10,Augochlora,1
Pinky Winky,2019-10-10,Augochloropsis,1
Pinky Winky,2019-10-10,Coleoptera,5
Pinky Winky,2019-10-10,Halictus_rubicundus,1
Pinky Winky,2019-10-10,Lasioglossum,5
Pinky Winky,2019-10-10,Syrphidae,4
Pinky Winky,2019-10-14,Apis_mellifera,4
Pinky Winky,2019-10-15,Coleoptera,8
Pinky Winky,2019-10-15,Syrphidae,1
Pinky Winky,2019-10-19,Bombus_impatiens,30
Pinky Winky,2019-10-19,Wasp,3
Pinky Winky,2020-08-19,Apis_mellifera,5
Pinky Winky,2020-08-19,Coleoptera,1
Pinky Winky,2020-08-19,Syrphidae,4
Pinky Winky,2020-08-26,Bombus_impatiens,3
Pinky Winky,2020-08-26,Coleoptera,3
Pinky Winky,2020-08-26,Diptera,1
Pinky Winky,2020-08-26,Lasioglossum,1
Pinky Winky,2020-08-26,Wasp,1
Pinky Winky,2020-08-28,Apis_mellifera,6
Pinky Winky,2020-08-28,Diptera,1
Pinky Winky,2020-08-28,Wasp,2
Pinky Winky,2020-08-31,Diptera,10
Pinky Winky,2020-08-31,Lepidoptera,1
Pinky Winky,2020-08-31,Wasp,1
Pinky Winky,2020-09-02,Apis_mellifera,4
Pinky Winky,2020-09-02,Bombus_bimaculatus,1
Pinky Winky,2020-09-02,Bombus_impatiens,1
Pinky Winky,2020-09-02,Wasp,3
Pinky Winky,2020-09-16,Diptera,1
Pinky Winky,2020-09-16,Syrphidae,2
Pinky Winky,2020-09-16,Wasp,4
Pinky Winky,2020-09-18,Apis_mellifera,9
Pinky Winky,2020-09-18,Diptera,2
Pinky Winky,2020-09-18,Wasp,3
Pinky Winky,2020-09-21,Apis_mellifera,1
Pinky Winky,2020-09-23,Apis_mellifera,2
Pinky Winky,2020-09-23,Ceratina,1
Pinky Winky,2020-09-23,Diptera,2
Pinky Winky,2020-09-25,Apis_mellifera,1
Pinky Winky,2020-09-25,Diptera,1
Pinky Winky,2021-08-02,Apis_mellifera,2
Pinky Winky,2021-08-02,Bombus_citrinus,2
Pinky Winky,2021-08-05,Apis_mellifera,2
Pinky Winky,2021-08-05,Wasp,3
Pinky Winky,2021-08-10,Apis_mellifera,5
Pinky Winky,2021-08-10,Bombus_bimaculatus,1
Pinky Winky,2021-08-10,Syrphidae,1
Pinky Winky,2021-08-10,Wasp,4
Pinky Winky,2021-08-12,Apis_mellifera,4
Pinky Winky,2021-08-12,Bombus_affinis,1
Pinky Winky,2021-08-12,Wasp,8
Pinky Winky,2021-08-19,Apis_mellifera,3
Pinky Winky,2021-08-19,Diptera,1
Pinky Winky,2021-08-19,Hylaeus_leptocephalus,1
Pinky Winky,2021-08-19,Meliponini,1
Pinky Winky,2021-08-19,Wasp,3
Polar Ball,2020-08-19,Apis_mellifera,1
Polar Ball,2020-08-19,Coleoptera,2
Polar Ball,2020-08-21,Apis_mellifera,3
Polar Ball,2020-08-21,Wasp,2
Polar Ball,2020-08-26,Apis_mellifera,3
Polar Ball,2020-08-28,Apis_mellifera,2
Polar Ball,2020-08-28,Diptera,1
Polar Ball,2020-08-28,Wasp,6
Polar Ball,2020-09-02,Wasp,3
Polar Ball,2020-09-18,Apis_mellifera,3
Polar Ball,2020-09-21,Apis_mellifera,2
Polar Ball,2020-09-21,Coleoptera,1
Polar Ball,2020-09-21,Diptera,1
Polar Ball,2020-09-21,Syrphidae,1
Polar Ball,2020-09-21,Wasp,2
Polar Ball,2020-09-23,Apis_mellifera,3
Polar Ball,2021-08-12,Wasp,1
Quick Fire,2019-07-12,Coleoptera,2
Quick Fire,2019-07-17,Anthidium,1
Quick Fire,2019-07-17,Anthidium_oblongatum,1
Quick Fire,2019-07-17,Coleoptera,2
Quick Fire,2019-07-17,Syrphidae,1
Quick Fire,2019-07-18,Apis_mellifera,6
Quick Fire,2019-07-18,Coleoptera,1
Quick Fire,2019-07-18,Diptera,2
Quick Fire,2019-07-18,Stelis,1
Quick Fire,2019-07-18,Syrphidae,2
Quick Fire,2019-07-18,Wasp,4
Quick Fire,2019-07-19,Apis_mellifera,9
Quick Fire,2019-07-19,Coleoptera,4
Quick Fire,2019-07-19,Diptera,7
Quick Fire,2019-07-19,Hylaeus_modestus,1
Quick Fire,2019-07-19,Lepidoptera,2
Quick Fire,2019-07-19,Syrphidae,2
Quick Fire,2019-07-19,Wasp,5
Quick Fire,2019-07-22,Coleoptera,6
Quick Fire,2019-07-22,Corynura,3
Quick Fire,2019-07-22,Diptera,1
Quick Fire,2019-07-22,Lasioglossum,1
Quick Fire,2019-07-22,Wasp,14
Quick Fire,2019-07-24,Diptera,4
Quick Fire,2019-07-26,Apis_mellifera,23
Quick Fire,2019-07-26,Coleoptera,1
Quick Fire,2019-07-26,Diptera,1
Quick Fire,2019-07-26,Wasp,2
Quick Fire,2019-07-31,Apis_dorsata,1
Quick Fire,2019-07-31,Apis_mellifera,51
Quick Fire,2019-07-31,Coleoptera,1
Quick Fire,2019-07-31,Diptera,1
Quick Fire,2019-07-31,Meliponini,1
Quick Fire,2019-07-31,Melitturga,1
Quick Fire,2019-07-31,Osmia,1
Quick Fire,2019-07-31,Wasp,18
Quick Fire,2019-08-02,Apis_mellifera,46
Quick Fire,2019-08-02,Wasp,5
Quick Fire,2019-08-07,Apis_mellifera,38
Quick Fire,2019-08-07,Bombus_bimaculatus,1
Quick Fire,2019-08-07,Bombus_impatiens,8
Quick Fire,2019-08-07,Coleoptera,2
Quick Fire,2019-08-07,Florilegus,1
Quick Fire,2019-08-07,Lasioglossum,1
Quick Fire,2019-08-07,Syrphidae,1
Quick Fire,2019-08-07,Wasp,40
Quick Fire,2019-08-07,Xylocopa,1
Quick Fire,2019-08-19,Apis_mellifera,30
Quick Fire,2019-08-19,Coleoptera,5
Quick Fire,2019-08-19,Halictus_scabiosae,1
Quick Fire,2019-08-19,Wasp,23
Quick Fire,2019-08-23,Coleoptera,1
Quick Fire,2019-08-23,Wasp,6
Quick Fire,2019-08-29,Bombus_impatiens,1
Quick Fire,2019-08-29,Coleoptera,2
Quick Fire,2019-09-05,Apis_mellifera,1
Quick Fire,2019-09-05,Bombus_impatiens,6
Quick Fire,2019-09-05,Coleoptera,2
Quick Fire,2019-09-05,Wasp,5
Quick Fire,2019-09-19,Coleoptera,1
Quick Fire,2019-09-19,Wasp,4
Quick Fire,2019-09-23,Apis_mellifera,1
Quick Fire,2019-09-23,Diptera,3
Quick Fire,2019-09-23,Wasp,3
Quick Fire,2019-09-24,Apis_mellifera,2
Quick Fire,2019-09-24,Wasp,3
Quick Fire,2019-10-08,Hylaeus,1
Quick Fire,2019-10-08,Syrphidae,2
Quick Fire,2019-10-10,Bombus_impatiens,5
Quick Fire,2019-10-10,Diptera,3
Quick Fire,2019-10-10,Wasp,5
Quick Fire,2019-10-14,Augochloropsis,1
Quick Fire,2019-10-14,Diadasia,1
Quick Fire,2019-10-14,Syrphidae,8
Quick Fire,2019-10-14,Wasp,4
Quick Fire,2019-10-15,Syrphidae,8
Quick Fire,2019-10-15,Wasp,4
Quick Fire,2019-10-19,Wasp,10
Quick Fire,2020-07-10,Syrphidae,4
Quick Fire,2020-07-10,Wasp,5
Quick Fire,2020-07-13,Wasp,3
Quick Fire,2020-07-20,Apis_mellifera,4
Quick Fire,2020-07-20,Coleoptera,3
Quick Fire,2020-07-20,Diptera,4
Quick Fire,2020-07-20,Wasp,1
Quick Fire,2020-07-27,Apis_mellifera,1
Quick Fire,2020-07-27,Coleoptera,1
Quick Fire,2020-07-27,Diptera,7
Quick Fire,2020-07-27,Meliponini,1
Quick Fire,2020-07-27,Syrphidae,2
Quick Fire,2020-07-27,Wasp,33
Quick Fire,2020-08-19,Apis_mellifera,16
Quick Fire,2020-08-19,Bombus_pensylvanicus,1
Quick Fire,2020-08-19,Ceylalictus,1
Quick Fire,2020-08-19,Coleoptera,2
Quick Fire,2020-08-19,Hylaeus,3
Quick Fire,2020-08-19,Hylaeus_leptocephalus,1
Quick Fire,2020-08-19,Lepidoptera,2
Quick Fire,2020-08-19,Wasp,16
Quick Fire,2020-08-19,Xylocopa_virginica,1
Quick Fire,2020-08-21,Apis_mellifera,5
Quick Fire,2020-08-21,Coleoptera,1
Quick Fire,2020-08-21,Halictus_tripartitus,1
Quick Fire,2020-08-21,Hylaeus,1
Quick Fire,2020-08-21,Wasp,20
Quick Fire,2020-08-26,Apis_mellifera,3
Quick Fire,2020-08-26,Hylaeus,1
Quick Fire,2020-08-26,Meliponini,2
Quick Fire,2020-08-26,Melissodes_bimaculatus,1
Quick Fire,2020-08-26,Pseudopanurgus,1
Quick Fire,2020-08-26,Wasp,4
Quick Fire,2020-08-28,Wasp,5
Quick Fire,2020-09-02,Coleoptera,1
Quick Fire,2020-09-02,Hylaeus,1
Quick Fire,2020-09-02,Wasp,6
Quick Fire,2020-09-18,Apis_mellifera,3
Quick Fire,2020-09-18,Diptera,1
Quick Fire,2020-09-18,Epeolus,1
Quick Fire,2020-09-18,Syrphidae,2
Quick Fire,2020-09-18,Wasp,13
Quick Fire,2020-09-21,Apis_mellifera,2
Quick Fire,2020-09-21,Wasp,3
Quick Fire,2020-09-23,Apis_mellifera,6
Quick Fire,2020-09-23,Coleoptera,1
Quick Fire,2020-09-25,Apis_mellifera,1
Quick Fire,2020-09-28,Diptera,6
Quick Fire,2020-09-30,Diptera,6
Quick Fire,2020-10-14,Coleoptera,1
Quick Fire,2020-10-14,Syrphidae,13
Quick Fire,2021-07-09,Coleoptera,2
Quick Fire,2021-07-09,Hylaeus,1
Quick Fire,2021-07-09,Lepidoptera,1
Quick Fire,2021-07-09,Meliponini,1
Quick Fire,2021-07-09,Wasp,3
Quick Fire,2021-07-15,Apis_mellifera,2
Quick Fire,2021-07-15,Coleoptera,6
Quick Fire,2021-07-15,Diptera,2
Quick Fire,2021-07-15,Nomada,1
Quick Fire,2021-07-15,Stelis,1
Quick Fire,2021-07-15,Syrphidae,4
Quick Fire,2021-07-15,Wasp,1
Quick Fire,2021-07-16,Hylaeus_modestus,4
Quick Fire,2021-07-16,Lepidoptera,3
Quick Fire,2021-08-02,Apis_mellifera,4
Quick Fire,2021-08-02,Bombus_affinis,2
Quick Fire,2021-08-02,Bombus_impatiens,6
Quick Fire,2021-08-02,Bombus_pauloensis,1
Quick Fire,2021-08-02,Hylaeus,1
Quick Fire,2021-08-02,Nomada,1
Quick Fire,2021-08-02,Wasp,16
Quick Fire,2021-08-05,Apis_mellifera,1
Quick Fire,2021-08-05,Bombus_ardens,1
Quick Fire,2021-08-05,Bombus_bimaculatus,1
Quick Fire,2021-08-05,Bombus_citrinus,5
Quick Fire,2021-08-05,Bombus_impatiens,13
Quick Fire,2021-08-05,Chelostoma,1
Quick Fire,2021-08-05,Coleoptera,2
Quick Fire,2021-08-05,Hylaeus_modestus,2
Quick Fire,2021-08-05,Lepidoptera,1
Quick Fire,2021-08-05,Meliponini,2
Quick Fire,2021-08-05,Perdita,1
Quick Fire,2021-08-05,Syrphidae,1
Quick Fire,2021-08-05,Wasp,15
Quick Fire,2021-08-10,Syrphidae,1
Quick Fire,2021-08-10,Wasp,4
Ruby,2019-08-23,Apis_florea,1
Ruby,2019-08-23,Wasp,1
Ruby,2019-09-05,Apis_mellifera,1
Ruby,2019-09-05,Bombus_impatiens,4
Ruby,2019-09-23,Apis_mellifera,6
Ruby,2019-09-24,Apis_mellifera,3
Ruby,2019-09-24,Wasp,2
Ruby,2019-09-30,Apis_mellifera,1
Ruby,2019-09-30,Syrphidae,5
Ruby,2019-10-08,Apis_mellifera,1
Ruby,2019-10-10,Diptera,2
Ruby,2019-10-10,Lasioglossum,1
Ruby,2019-10-10,Lepidoptera,1
Ruby,2019-10-10,Syrphidae,1
Ruby,2019-10-14,Apis_mellifera,4
Ruby,2020-08-26,Apis_mellifera,1
Ruby,2020-08-26,Bombus_impatiens,2
Ruby,2020-08-26,Bombus_vagans_sandersoni,1
Ruby,2020-08-28,Apis_mellifera,4
Ruby,2020-08-28,Bombus_bimaculatus,1
Ruby,2020-08-28,Bombus_impatiens,5
Ruby,2020-08-31,Wasp,1
Ruby,2020-09-02,Apis_mellifera,6
Ruby,2020-09-02,Bombus_impatiens,2
Ruby,2020-09-02,Coleoptera,1
Ruby,2020-09-02,Syrphidae,1
Ruby,2020-09-02,Wasp,4
Ruby,2021-08-10,Bombus_griseocollis,1
Ruby,2021-08-10,Bombus_impatiens,3
Ruby,2021-08-10,Hylaeus,1
Ruby,2021-08-10,Hylaeus_modestus,1
Ruby,2021-08-17,Apis_mellifera,1
Ruby,2021-08-17,Bombus_impatiens,1
Ruby,2021-08-19,Coleoptera,2
Silver Dollar,2019-08-29,Bombus_bimaculatus,1
Silver Dollar,2019-08-29,Bombus_impatiens,10
Silver Dollar,2020-08-28,Bombus_griseocollis,1
Silver Dollar,2020-08-28,Bombus_impatiens,2
Silver Dollar,2020-08-28,Diptera,1
Strawberry Shake,2020-07-10,Diptera,1
Strawberry Shake,2021-07-15,Lasioglossum,2
Strawberry Sundae,2019-07-31,Wasp,1
Strawberry Sundae,2019-08-07,Lepidoptera,13
Sweet Summer,2019-08-23,Bombus_impatiens,6
Sweet Summer,2019-09-19,Bombus_griseocollis,1
Sweet Summer,2019-09-19,Bombus_impatiens,11
Sweet Summer,2019-09-19,Bombus_perplexus,1
Sweet Summer,2019-09-19,Coleoptera,1
Sweet Summer,2019-10-19,Bombus_impatiens,1
Sweet Summer,2020-08-19,Apis_mellifera,1
Sweet Summer,2020-08-19,Bombus_impatiens,3
Sweet Summer,2020-08-21,Apis_mellifera,2
Sweet Summer,2020-08-21,Bombus_impatiens,2
Sweet Summer,2020-08-26,Apis_mellifera,2
Sweet Summer,2020-08-26,Wasp,1
Sweet Summer,2020-08-28,Apis_mellifera,1
Sweet Summer,2020-08-28,Bombus_mixtus,1
Sweet Summer,2020-08-28,Wasp,1
Sweet Summer,2020-09-02,Apis_mellifera,2
Sweet Summer,2020-09-02,Wasp,1
Sweet Summer,2020-09-16,Apis_mellifera,1
Sweet Summer,2021-08-10,Bombus_impatiens,4
Sweet Summer,2021-08-10,Bombus_mixtus,1
Sweet Summer,2021-08-10,Coleoptera,1
Sweet Summer,2021-08-10,Wasp,12
Sweet Summer,2021-08-12,Bombus_bimaculatus,1
Sweet Summer,2021-08-12,Bombus_impatiens,3
Sweet Summer,2021-08-19,Apis_mellifera,2
Tickled Pink,2019-08-23,Anthophora_furcata,1
Tickled Pink,2019-08-23,Augochloropsis,2
Tickled Pink,2019-08-23,Bombus_impatiens,4
Tickled Pink,2019-08-23,Bombus_rufocinctus,1
Tickled Pink,2019-08-28,Apis_florea,1
Tickled Pink,2019-08-28,Apis_mellifera,19
Tickled Pink,2019-08-28,Bombus_bimaculatus,1
Tickled Pink,2019-08-28,Bombus_impatiens,18
Tickled Pink,2020-08-19,Apis_mellifera,1
Tickled Pink,2020-08-19,Halictus,1
Tickled Pink,2020-09-02,Diptera,1
Tickled Pink,2020-09-02,Wasp,4
Tickled Pink,2021-08-05,Apis_mellifera,2
Tickled Pink,2021-08-05,Ceratina,2
Tickled Pink,2021-08-05,Coleoptera,1
Tickled Pink,2021-08-10,Bombus_impatiens,3
Unique,2019-08-29,Bombus_impatiens,10
Unique,2019-08-29,Coleoptera,1
Unique,2019-08-29,Wasp,1
Unique,2020-10-14,Apis_mellifera,1
Vanilla Strawberry,2020-08-21,Bombus_impatiens,2
Vanilla Strawberry,2020-08-21,Ceylalictus,1
Vanilla Strawberry,2020-08-28,Apis_mellifera,2
Vanilla Strawberry,2020-08-28,Bombus_impatiens,1
Vanilla Strawberry,2020-08-28,Coleoptera,2
Vanilla Strawberry,2020-08-28,Diptera,4
Vanilla Strawberry,2020-08-31,Wasp,2
Vanilla Strawberry,2020-09-02,Coleoptera,1
Vanilla Strawberry,2020-09-18,Bombus_impatiens,2
Vanilla Strawberry,2020-09-21,Andrena_milwaukeensis,1
Vanilla Strawberry,2020-09-21,Diptera,1
Vanilla Strawberry,2020-09-21,Habropoda,1
Vanilla Strawberry,2020-09-21,Syrphidae,1
Vanilla Strawberry,2021-08-05,Bombus_impatiens,3
Vanilla Strawberry,2021-08-10,Apis_mellifera,1
Vanilla Strawberry,2021-08-10,Augochloropsis,1
Vanilla Strawberry,2021-08-12,Bombus_impatiens,3
Vanilla Strawberry,2021-08-12,Wasp,4
White Diamonds,2019-07-26,Syrphidae,1
White Diamonds,2019-07-31,Apis_mellifera,15
White Diamonds,2019-07-31,Wasp,1
White Diamonds,2019-08-02,Apis_mellifera,8
White Diamonds,2019-08-07,Bombus_affinis,5
White Diamonds,2019-08-07,Wasp,1
White Diamonds,2019-09-30,Apis_mellifera,1
White Diamonds,2019-09-30,Bombus_bimaculatus,1
White Diamonds,2019-09-30,Bombus_griseocollis,1
White Diamonds,2019-09-30,Bombus_impatiens,16
White Diamonds,2019-09-30,Coleoptera,2
White Diamonds,2020-07-27,Apis_mellifera,1
White Diamonds,2020-07-27,Wasp,1
White Moth,2019-07-31,Lepidoptera,2
White Moth,2021-08-05,Apis_mellifera,1
