Date,# Tag,Cultivar,Species,AscensionNumber,Inflorescence Type,Flower Type,False Sepals,PaniclesPerTransect,TotalPaniclesA,AvgInflorescencesPerPanicle,transects_per_plant,TotalPaniclesB,TotalInflorescences_A,TotalInflorescences_B,TotalInflorescences_AB,Start Time,End Time,Rain,Wind,Cloud,Temp (F),Apis mellifera (honeybee),Bombus_affinis,Bombus_auricomus,Bombus_impatiens,Bombus_bimaculatus,Bombus_griseocollis,Bombus_vagans,Celastrina_ladon,Dolichovespula,Epargyreus.clarus,Libythean_ carinenta,Pieris_rapae,Polygonia_comma,Sphecius_speciosus,Sphex,Vanessa.atalanta,Vespidae,UnknownWasp,Xylocopa,NoSample,Notes,,,,
7/29/2024,8E,Ryan Gainey,Hydrangea arborescens,09062,Dense,Mop,3,,2,4,42.4528,0,8,0,8,17:46,17:51,0,2,25,81,,,,1,,,,,,,,,,,,,,,,,,,,,
7/29/2024,9C,Pillow Talk,Hydrangea paniculata,14021,Very dense,Mop-like panicle,4,3.333333333,,120.2,25.93027072,86.43423573,0,10389.39514,10389.39514,15:40,15:45,0,1,30,80,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2024,10E,INCREDIBALL™,Hydrangea arborescens,09050,Dense,Mop,4,,2,1180.7,36.1728,0,2361.4,0,2361.4,16:47,16:52,0,2,80,87,,,,,,,,,,,,,,,,,,,,No sample!,No bugs and almost done blooming,,,,
7/30/2024,11E,Seaside Serenade® Bar Harbor,Hydrangea arborescens,19008B,Dense,Mop,4,0.666666667,,388.8,33.2212,22.14746667,0,8610.93504,8610.93504,16:53,16:58,0,2,80,87,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2024,2A,Baby Lace,Hydrangea paniculata,16012,Open,Lacy panicle,4,2.666666667,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,17:43,17:48,0,2,80,87,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2024,4A,White Diamonds,Hydrangea paniculata,11045,Half-open,Mop-like panicle,4,11.33333333,,31,36.1728,409.9584,0,12708.7104,12708.7104,17:30,17:35,0,2,80,87,1,,,,,,,,1,,,,,,,,,,,,,,,,
7/30/2024,6A,Honey Comb,Hydrangea paniculata,11031,Open,Lacy panicle,4,5.666666667,,189.5,60.3508,341.9878667,0,64806.70073,64806.70073,17:19,17:24,0,2,80,87,1,,,1,,,,,3,,,,,,,,,,,,,,,,
7/30/2024,8A,Mega Pearl,Hydrangea paniculata,01128,Dense,Mop-like panicle,4,11.33333333,,36.1,33.2212,376.5069333,0,13591.90029,13591.90029,17:07,17:12,0,2,80,87,,1,,,,,,,1,,,,,2,,,,,,,,,,,
7/31/2024,12A,Candy Apple,Hydrangea paniculata,20012,Dense,Mop-like panicle,4,8,,NA,0,0,#VALUE!,#VALUE!,,17:46,17:51,0,2,10,91,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2024,1A,Strawberry Shake,Hydrangea paniculata,18031B,Very dense,Mop-like panicle,4,4.666666667,,68.4,16.59537326,77.44507522,0,5297.243145,5297.243145,17:40,17:45,0,2,10,91,,,,,,,,,,,,,,,,,,,,No sample!,,,,,
8/1/2024,10A,Pinky Winky,Hydrangea paniculata,07045,Half-open,Lacy panicle,4,18,,79,5.787648,104.177664,0,8230.035456,8230.035456,10:42,10:47,0,2,100,81,1,,,3,,,,,1,,,,,,,,,,,,,,,,
8/1/2024,10B,Pink Lady,Hydrangea paniculata,01005,Dense,Mop-like panicle,4,7,,125.2,15.283008,106.981056,0,13394.02821,13394.02821,13:31,13:36,0,2,90,79,,,,,,,,,2,,,,,,,,,,,,,,,,
8/1/2024,11B,Strawberry Sundae,Hydrangea paniculata,15012,Open,Mop-like panicle,4,5.333333333,,269.7,30.3952,162.1077333,0,43720.45568,43720.45568,13:42,13:47,0,2,75,79,1,,,,,,,,1,,,,,,,,,,,,,,,,
8/1/2024,12B,Vanilla Strawberry,Hydrangea paniculata,10063,Dense,Mop-like panicle,4,0,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,13:53,13:58,0,2,75,79,,,,,,,,,,,,,,,,,,,,,"Lots of bracts/false sepals, zero panicles listed deliberately",,,,
8/1/2024,13B,Pinky Winky,Hydrangea paniculata,07045,Dense,Lacy panicle,5,8.333333333,,91.2,6.792448,56.60373333,0,5162.26048,5162.26048,14:00,14:05,0,2,75,79,1,,,,,,,,2,,,,,,,,,,,,,,,,
8/1/2024,15B,Zinfin Doll,Hydrangea paniculata,15049,Half-open,Mop-like panicle,4,8,,107.9,6.031312,48.250496,0,5206.228518,5206.228518,14:10,14:15,0,2,75,79,,,,1,,,,,,,,,,,,,,,,,Lots of bracts,,,,
8/1/2024,16B,Dolly,Hydrangea paniculata,01127,Dense,Lacy panicle,4,7.666666667,,126.2,11.959632,91.690512,0,11571.34261,11571.34261,14:48,14:53,0,2,60,84,1,,,,,,,,1,,,,,,,,,,,,,,,,
8/1/2024,17B,Limelight,Hydrangea paniculata,01072,Very dense,Mop-like panicle,4,8,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,14:32,14:37,0,1,30,84,,,,,,,,,,,,,,,,,,,,No sample!,Lots of bracts and no bugs,,,,
8/1/2024,19B,Little Quick Fire,Hydrangea paniculata,14010,Open,Lacy panicle,0,8.666666667,,69.4,16.0768,139.3322667,0,9669.659307,9669.659307,11:18,11:23,0,2,90,81,,,,1,,,,,,,,,,,,,,,,,,,,,
8/1/2024,20B,Bobo,Hydrangea paniculata,12031,Half-open,Mop-like panicle,4,,1,132,2.2608,0,132,0,132,11:11,11:16,0,2,90,81,,,,,,,,,,,,,,,,,,,,No sample!,No bugs,,,,
8/1/2024,21B,Great Star,Hydrangea paniculata,12020,Very dense,Lacy panicle,4,8.333333333,,150.7,54.51839419,454.3199516,0,68466.0167,68466.0167,10:58,11:03,0,2,90,81,2,,,3,,,,,,,,,,,,,,,,,,,,,
8/1/2024,22B,Limelight Prime,Hydrangea paniculata,21039,Half-open,Mop-like panicle,4,11.66666667,,17.7,7.843906893,91.51224708,0,1619.766773,1619.766773,9:43,9:48,0,2,70,75,,,,,,,,,,,,,,,,,,,,,Only bracts and no flowers open,,,,
8/1/2024,23B,Quick Fire Fabulous,Hydrangea paniculata,No tag,Dense,Mop-like panicle,5,7,,60.9,17.64879051,123.5415336,0,7523.679394,7523.679394,15:26,15:31,0,1,60,81,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,24B,Little Lime Punch,Hydrangea paniculata,21040,Half-open,Mop-like panicle,4,,24,194.2,14.58577728,0,4660.8,0,4660.8,14:23,14:27,0,1,30,84,1,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,25B,Early Evolution,Hydrangea paniculata,2023-026B,Dense,Lacy panicle,4,,1,NA,0,0,#VALUE!,#VALUE!,,14:41,14:46,0,1,40,84,,,,,,,,,1,,,,,,,,,,,No sample!,,,,,
8/1/2024,26B,Berry White,Hydrangea paniculata,21026,Half-open,Mop-like panicle,4,2.666666667,,86.42857,23.40206932,62.4055182,0,5393.619698,5393.619698,15:01,15:06,0,1,50,84,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,2B,Phantom,Hydrangea paniculata,01004,Half-open,Mop-like panicle,4,4.666666667,,174.4,178.6757717,833.8202678,0,145418.2547,145418.2547,12:15,12:17,0,2,35,81,,,,,,,,,,,,,,,,,,,,,Ended sampling early because vacuum battery died,,,,
8/1/2024,3A,Sweet Summer,Hydrangea paniculata,12022,Dense,Mop-like panicle,4,17,,361,33.2212,564.7604,0,203878.5044,203878.5044,9:23,9:28,0,2,100,76,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,3B,Little Lime,Hydrangea paniculata,10040,Very dense,Mop-like panicle,4,,1,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,12:04,12:09,0,2,35,81,,,,,,,,,,,,,,,,,,,,,Many bracts and few flowers,,,,
8/1/2024,5A,Quick Fire,Hydrangea paniculata,05079,Open,Lacy panicle,4,20.33333333,,98.6,56.52,1149.24,0,113315.064,113315.064,9:36,9:41,0,2,100,76,,1,,1,,,,,1,,,,,2,,,,,,,,,,,
8/1/2024,5B,Dharuma,Hydrangea paniculata,05026,Open,Lacy panicle,4,0,,5.5,3.627328,0,0,0,0,11:54,11:59,0,2,35,81,,,,,,,,,,,,,,,,,,,,,Not blooming--only buds and bracts,,,,
8/1/2024,6B,Mega Pearl,Hydrangea paniculata,01128,Half-open,Lacy panicle,4,21,,154.8,4.431168,93.054528,0,14404.84093,14404.84093,11:42,11:47,0,2,35,81,2,,,2,,,,,,,,,,,,,,,,,,,,,
8/1/2024,7A,Tickled Pink,Hydrangea paniculata,11044,Half-open,Mop-like panicle,4,18,,174.2,16.0768,289.3824,0,50410.41408,50410.41408,9:50,9:55,0,2,100,76,2,1,,3,,,,,1,,,,,,,,,,,,,,,,
8/1/2024,8B,Quick Fire,Hydrangea paniculata,05079,Open,Lacy panicle,4,7.333333333,,138.7,9.0432,66.3168,0,9198.14016,9198.14016,11:30,11:35,0,2,100,81,,,,1,,,,,,,,,,,,,,,,,feels about to rain ,,,,
8/1/2024,9A,Fire & Ice,Hydrangea paniculata,12021,Open,Lacy panicle,4,12.33333333,,97.8,25.12,309.8133333,0,30299.744,30299.744,10:04,10:09,0,2,100,76,1,1,,1,,,,,,,,,,,,,,,,,,,,,
8/1/2024,9B,Silver Dollar,Hydrangea paniculata,01006,Dense,Mop-like panicle,4,6.666666667,,41.2,6.792448,45.28298667,0,1865.659051,1865.659051,15:12,15:17,0,2,70,81,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2024,16C,Quick Fire,Hydrangea paniculata,14001,Open,Lacy panicle,4,6.333333333,,25.9,32.81799888,207.8473262,0,5383.24575,5383.24575,10:52,10:57,0,2,40,79,1,1,,,,,,,3,,,,,1,1,,,1,,,,,,,
8/2/2024,19D,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,15,,55.8,9.334897459,140.0234619,0,7813.309173,7813.309173,11:07,11:12,0,2,35,79,1,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2024,2F,Silver Leaf,Hydrangea arborescens,Unknown,Open,Lacy,4,,1,390.5,14.58577728,0,390.5,0,390.5,9:54,9:59,0,2,70,75,,,,1,,,,,,,,,,,,,,,,,Mostly done blooming--only 2 blooms left,,,,
8/2/2024,3D,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12,,349.6,72.75061579,873.0073895,0,305203.3834,305203.3834,11:20,11:25,0,2,35,79,,,,,,,,,1,,,,,,,,,,,,,,,,
8/2/2024,3F,LIME RICKEY™,Hydrangea arborescens,14020,Half-open,Mop,4,,1,371.4,86.36400792,0,371.4,0,371.4,9:59,10:04,0,2,70,75,,,,,,,,,,,,,,,,,,,,,Almost all done blooming,,,,
8/2/2024,4F,Haas Halo,Hydrangea arborescens,18022,Open,Lacy,3,,2,563.4285714,37.33958984,0,1126.857143,0,1126.857143,10:06,10:11,0,2,70,75,,,,2,,,,,,,,,,,,,,,,,,,,,
8/2/2024,5D,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,9,,492.1,27.24299068,245.1869161,0,120656.4814,120656.4814,11:32,11:37,0,2,35,79,2,,,1,,,,,3,,,,,,,,,,,,,,,,
8/2/2024,6D,Strawberry Sundae,Hydrangea paniculata,15055,Dense,Mop-like panicle,4,23,,42.8,47.25791839,1086.932123,0,46520.69486,46520.69486,11:44,11:49,0,2,35,79,1,,,,,,,,1,,,,,,,,1,,,,,,,,
8/2/2024,6F,Invincibelle® Spirit II,Hydrangea arborescens,16027,Dense,Mop,4,,2,684,32.81799888,0,1368,0,1368,10:20,10:25,0,2,70,75,,,,1,,,,,,,,,,,,,,,,,Mostly done blooming--only 2 blooms left,,,,
8/2/2024,9F,INCREDIBALL™,Hydrangea arborescens,09050,Dense,Mop,3,,2,557.4,52.65465598,0,1114.8,0,1114.8,10:37,10:42,0,2,70,75,,,,,,,,,,,,,,,,,,,,No sample!,No bugs and mostly done blooming,,,,
8/8/2024,10C,Fire Light,Hydrangea paniculata,14026,Dense,Mop-like panicle,4,2,,76.5,34.29278303,68.58556605,0,5246.795803,5246.795803,14:38,14:43,0,1,100,73,1,,,,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,10D,Daimond Rogue,Hydrangea paniculata,17047,Half-open,Mop-like panicle,4,4.666666667,,109,37.33958984,174.2514192,0,18993.4047,18993.4047,10:33,10:38,0,0,90,72,3,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2024,11C,Little Quick Fire,Hydrangea paniculata,14010,Open,Lacy panicle,4,1,,59.7,22.18658788,22.18658788,0,1324.539297,1324.539297,14:29,14:34,0,1,100,73,1,,,1,,,,,,,,,,,,,,,,,,,,,
8/8/2024,11D,Kyushu,Hydrangea paniculata,93021,0,0,0,12.66666667,,404.7,37.33958984,472.9681379,0,191410.2054,191410.2054,10:49,10:54,0,2,100,72,4,,,5,,,,,1,,,,,,1,,,,,,,,,,
8/8/2024,11E,Seaside Serenade® Bar Harbor,Hydrangea arborescens,19008B,Dense,Mop,4,,1,388.8,33.2212,0,388.8,0,388.8,10:39,10:44,0,2,100,60,,,,,,,,,,,,,,,,,,,,,No bugs and nearly done blooming 8/8/24,,,,
8/8/2024,12C,Polar Ball,Hydrangea paniculata,13029,Very dense,Mop-like panicle,4,1,,4.5,23.40206932,23.40206932,0,105.309312,105.309312,13:05,15:10,0,1,90,73,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2024,12D,Phantom,Hydrangea paniculata,01004,Dense,Mop-like panicle,4,9,,98.3,84.01407713,756.1266942,0,74327.25404,74327.25404,11:06,11:11,0,1,100,72,4,,,1,,,,,4,,,,,,,,,,,,,,,,
8/8/2024,13C,Fire Light,Hydrangea paniculata,18008B,,,,3.333333333,,71.4,35.79998001,119.3332667,0,8520.395243,8520.395243,14:18,14:23,0,1,100,74,1,,,,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,13D,Ruby,Hydrangea paniculata,98053,Dense,Mop-like panicle,4,5.333333333,,232.8,52.65465598,280.8248319,0,65376.02087,65376.02087,11:19,11:24,0,2,100,72,8,,,1,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,14C,Fire Light,Hydrangea paniculata,18008A,Dense,Mop-like panicle,4,4.666666667,,94.3,34.29278303,160.0329875,0,15091.11072,15091.11072,14:09,14:14,0,1,100,73,2,,,1,,,,,,,,,,,,,,,,,,,,,
8/8/2024,15D,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,7,,88.6,17.64879051,123.5415336,0,10945.77987,10945.77987,11:44,11:49,0,1,100,73,3,,,1,,,,,,,,,,,,,,,,,,,,,
8/8/2024,16D,Green Spire,Hydrangea paniculata,95054,Open,Lacy panicle,4,5.666666667,,109.8,66.38149304,376.1617939,0,41302.56497,41302.56497,13:08,13:13,0,2,100,73,3,,,5,,,,,2,,,,1,,,,,,,,,,,,
8/8/2024,17D,Pink Lady,Hydrangea paniculata,01005,Very dense,Mop-like panicle,4,6.666666667,,91.7,32.81799888,218.7866592,0,20062.73665,20062.73665,13:21,13:26,0,1,100,73,2,,,,,,,,,,,,1,,,,,,,,,,,,
8/8/2024,18D,Bobo,Hydrangea paniculata,12031B,Half-open,Mop-like panicle,4,11.33333333,,72.1,24.6499636,279.3662542,0,20142.30693,20142.30693,13:32,13:37,0,2,100,73,,,,,,,,,2,,,,1,,,,,,,,1 unknown moth,,,,
8/8/2024,2D,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,6,29.33333,2.333724365,0,175.99998,0,175.99998,13:56,14:01,0,2,100,73,,,,,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,1D,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,3.666666667,,243,12.70583265,46.58805306,0,11320.89689,11320.89689,8:04,8:09,0,1,15,66,,,,,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,21D,Candy Apple,Hydrangea paniculata,20012A,Very dense,Mop-like panicle,5,8,,76.9,10.129012,81.032096,0,6231.368182,6231.368182,13:34,11:39,0,2,100,74,1,,,,,,,,2,,,,,,,,,,,,Some flowers with double bracts,,,,
8/8/2024,2C,Pinky Winky,Hydrangea paniculata,14022,Half-open,Mop-like panicle,4,10,,47.1,22.18658788,221.8658788,0,10449.88289,10449.88289,15:41,15:46,0,2,95,77,4,,,1,,,,,,,,,,1,,,,,,,,,,,
8/8/2024,19D,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,9,,55.8,9.334897459,84.01407713,0,4687.985504,4687.985504,8:23,8:28,0,1,85,67,,,,,,,,,1,,,,,,,,,,,No sample!,,,,,
8/8/2024,3D,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,3,,349.6,72.75061579,218.2518474,0,76300.84584,76300.84584,8:34,8:39,0,1,85,67,,,,,,,,,1,,,,,,,,,1,,,,,,,
8/8/2024,3E,Bounty,Hydrangea arborescens,12019,Half-open,Mop,4,,2,528.4,68.3892,0,1056.8,0,1056.8,16:40,16:45,0,2,85,75,,,,,,,,,,,,,,,,,,,,No sample!,No bugs,,,,
8/8/2024,4C,Little Lamb,Hydrangea paniculata,04054,Very dense,Mop-like panicle,4,7.333333333,,50,38.9116125,285.351825,0,14267.59125,14267.59125,16:22,16:27,0,2,95,76,1,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2024,4D,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,0.666666667,,167.9,64.3232778,42.8821852,0,7199.918896,7199.918896,8:50,8:55,0,1,90,67,1,,,1,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,4F,Haas Halo,Hydrangea arborescens,18022,Open,Lacy,3,0.666666667,,563.4285714,37.33958984,24.89305989,0,14025.46117,14025.46117,15:53,15:58,0,2,100,76,,,,3,,,,,,,,,,,,,,,,No sample!,,,,,
8/8/2024,5D,Brussels Lace,Hydrangea paniculata,96102,Open,Lacy panicle,4,8,,492.1,27.24299068,217.9439254,0,107250.2057,107250.2057,8:59,9:04,0,1,95,68,2,,,,,,,,3,,,,,,,,,,,,,,,,
8/8/2024,6D,Strawberry Sundae,Hydrangea paniculata,15055,Dense,Mop-like panicle,4,6.333333333,,42.8,47.25791839,299.3001498,0,12810.04641,12810.04641,9:05,9:10,0,2,85,70,,,,1,,,,,1,,,,,,,,,,,,Many blooms past,,,,
8/8/2024,7D,Pink Diamond,Hydrangea paniculata,97033,Open,Lacy panicle,4,14.66666667,,160.7,58.34310912,855.6989338,0,137510.8187,137510.8187,10:00,10:05,0,1,95,70,8,,,7,,,,,6,,,,,,1,,,,1,,1 rusty patched bumble bee seen outside of sampling time (10:45am),,,,
8/8/2024,8C,Strawberry Shake,Hydrangea paniculata,18031A,Very dense,Mop-like panicle,4,3.333333333,,27.1,21.00351928,70.01173094,0,1897.317909,1897.317909,16:04,16:09,0,2,90,76,,,,,,,,,,,,,,,,,,,,,extra sepals,,,,
8/8/2024,8D,Lime Light,Hydrangea paniculata,01072,Very dense,Mop-like panicle,4,0.666666667,,104.4,58.34310912,38.89540608,0,4060.680395,4060.680395,10:14,10:19,0,1,80,72,2,,,,,,,,1,,,,,,,,,,,,,,,,
8/8/2024,9C,Pillow Talk,Hydrangea paniculata,14021,Very dense,Mop-like panicle,4,3.333333333,,120.2,25.93027072,86.43423573,0,10389.39514,10389.39514,16:14,16:19,0,2,90,76,,,,,,,,,,1,,,,,,,,,,No sample!,,,,,
8/9/2024,10A,Pinky Winky,Hydrangea paniculata,07045,Half-open,Lacy panicle,4,12.66666667,,79,5.787648,73.310208,0,5791.506432,5791.506432,9:07,9:12,0,0,80,61,4,,,,,,,,2,,,,,,2,,,,,,,,,,
8/9/2024,1A,Strawberry Shake,Hydrangea paniculata,18031B,Very dense,Mop-like panicle,4,,21,68.4,16.59537326,0,1436.4,0,1436.4,9:44,9:49,0,2,100,60,,,,,,,,,,,,,,,,,,,,,"Not many open flowers and colder day so fewer bugs, especially fewer small bugs",,,,
8/9/2024,22B,Limelight Prime,Hydrangea paniculata,21039,Half-open,Mop-like panicle,4,4,,17.7,7.843906893,31.37562757,0,555.348608,555.348608,11:32,11:37,0,2,100,61,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2024,23B,Quick Fire Fabulous,Hydrangea paniculata,No tag,Dense,Mop-like panicle,5,,14,60.9,17.64879051,0,852.6,0,852.6,11:45,11:50,0,2,100,61,,,,1,,,,,1,,,,,,,,,,,No sample!,,,,,
8/9/2024,2A,Baby Lace,Hydrangea paniculata,16012,Open,Lacy panicle,4,9,,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,9:56,10:01,0,2,100,60,,,,,,,,,1,,,,,,,,,,,,,,,,
8/9/2024,2B,Phantom,Hydrangea paniculata,01004,Half-open,Mop-like panicle,4,7,,174.4,178.6757717,1250.730402,0,218127.3821,218127.3821,11:17,11:22,0,1,100,61,1,,,4,,,,,2,,,,,,,,,,,,,,,,
8/9/2024,3A,Sweet Summer,Hydrangea paniculata,12022,Dense,Mop-like panicle,4,12.33333333,,361,33.2212,409.7281333,0,147911.8561,147911.8561,9:29,9:34,0,2,90,60,,,,3,,,,,,,,,,,,,,,,,,,,,
8/9/2024,3B,Little Lime,Hydrangea paniculata,10040,Very dense,Mop-like panicle,4,,41,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,11:04,11:09,0,1,100,61,,,,,,,,,,,,,,,,,,,,,Not many open flowers,,,,
8/9/2024,4A,White Diamonds,Hydrangea paniculata,11045,Half-open,Mop-like panicle,4,2.333333333,,31,36.1728,84.4032,0,2616.4992,2616.4992,10:07,10:12,0,2,100,60,,,,2,,,,,,,,,,,,,,,,,,,,,
8/9/2024,6A,Honey Comb,Hydrangea paniculata,11031,Open,Lacy panicle,4,8,,189.5,60.3508,482.8064,0,91491.8128,91491.8128,10:15,10:20,0,2,100,60,1,,,6,,,,,1,,,,,,,,,,,,,,,,
8/9/2024,6B,Mega Pearl,Hydrangea paniculata,01128,Half-open,Lacy panicle,4,10.66666667,,154.8,4.431168,47.265792,0,7316.744602,7316.744602,10:50,10:55,0,2,100,61,1,,,3,,,,,1,,,,,,,,,,,,,,,,
8/9/2024,7A,Tickled Pink,Hydrangea paniculata,11044,Half-open,Mop-like panicle,4,12.66666667,,174.2,16.0768,203.6394667,0,35473.99509,35473.99509,9:20,9:25,0,2,80,61,1,,,4,,,,,,,,,,,,,,,,,,,,,
8/9/2024,8A,Mega Pearl,Hydrangea paniculata,01128,Dense,Mop-like panicle,4,8.333333333,,36.1,33.2212,276.8433333,0,9994.044333,9994.044333,10:24,10:29,0,2,100,60,,,,4,,,,,1,,,,,,,,,,,,,,,,
8/9/2024,9B,Silver Dollar,Hydrangea paniculata,01006,Dense,Mop-like panicle,4,8,,41.2,6.792448,54.339584,0,2238.790861,2238.790861,11:54,11:59,0,3,100,61,1,,,,,,,,1,,,,,,,,,,,,,,,,
8/13/2024,19D,Puffer Fish,Hydrangea paniculata,2023-030,Half-open,Mop-like panicle,4,6,,55.8,9.334897459,56.00938476,0,3125.323669,3125.323669,13:38,13:43,0,2,15,83,,,,,,,,,1,,,,,,,,,,,,,,,,
8/13/2024,1D,Floribunda,Hydrangea paniculata,87273-0,Open,Lacy panicle,4,1.666666667,,243,12.70583265,21.17638775,0,5145.862224,5145.862224,13:29,13:34,0,1,15,83,5,,,,,,,,1,,,,,,1,,,,,,,,,,
8/13/2024,2D,Little Lime,Hydrangea paniculata,10040,Dense,Mop-like panicle,4,,12,29.33333,2.333724365,0,351.99996,0,351.99996,13:47,13:52,0,1,15,83,1,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2024,3D,Vanilla Strawberry,Hydrangea paniculata,10063,Half-open,Mop-like panicle,5,12.66666667,,349.6,72.75061579,921.5078,0,322159.1269,322159.1269,13:58,14:03,0,1,25,82,4,,,,,,,,2,,,,,,1,,,,,,,,,,
8/13/2024,4D,Great Star,Hydrangea paniculata,12020,Open,Lacy panicle,4,1.666666667,,167.9,64.3232778,107.205463,0,17999.79724,17999.79724,14:13,14:18,0,1,30,82,4,,,,,,,,1,,,,,,,,,,,,,,,,
8/14/2024,10D,Daimond Rogue,Hydrangea paniculata,17047,Half-open,Mop-like panicle,4,4.666666667,,109,37.33958984,174.2514192,0,18993.4047,18993.4047,9:55,10:00,0,1,15,74,1,,,,,,,,2,,,,,,,,,,,No sample!,,,,,
8/14/2024,10F,Incrediball® Blush,Hydrangea arborescens,16025,Dense,Mop,4,,1,245,13.62959855,0,245,0,245,,,0,2,50,82,,,,,,,,,,,,,,,,,,,,No sample!,No pollinators seen,,,,
8/14/2024,11D,Kyushu,Hydrangea paniculata,93021,0,0,0,13.33333333,,404.7,37.33958984,497.8611978,0,201484.4268,201484.4268,10:12,10:17,0,1,20,76,8,,,2,,,,,2,,,,,,1,,,,,,Also 1 moth/butterfly,,,,
8/14/2024,11F,Invincibelle® Ruby,Hydrangea arborescens,16026,Very dense,Mop,4,,1,119,8.573195757,0,119,0,119,,,0,2,50,82,,,,,,,,,,,,,,,,,,,,No sample!,Saw some flies but failed to catch,,,,
8/14/2024,12D,Phantom,Hydrangea paniculata,01004,Dense,Mop-like panicle,4,24,,98.3,84.01407713,2016.337851,0,198206.0108,198206.0108,10:24,10:29,0,1,25,76,5,,,4,,,,,2,,,,,,,,,,,,,,,,
8/14/2024,12F,WHITE DOME™,Hydrangea arborescens,02068,Open,Lacy,4,0,,278.5,#VALUE!,#VALUE!,0,#VALUE!,0,,,0,2,40,82,,,,,,,,,,,,,,,,,,,,No sample!,Past bloom but still noticed a couple flies on levaes/fruit,,,,
8/14/2024,13D,Ruby,Hydrangea paniculata,98053,Dense,Mop-like panicle,4,,34,232.8,52.65465598,0,7915.2,0,7915.2,10:35,10:40,0,1,30,76,8,,,4,,,,,2,,,,,,,,,,,,,,,,
8/14/2024,15D,Tickled Pink,Hydrangea paniculata,11044,Dense,Lacy panicle,4,7,,88.6,17.64879051,123.5415336,0,10945.77987,10945.77987,11:00,11:05,0,2,40,78,3,,,2,,,,,,,,,,,1,,,,,,,,,,
8/14/2024,16D,Green Spire,Hydrangea paniculata,95054,Open,Lacy panicle,4,4.166666667,,109.8,66.38149304,276.5895543,0,30369.53307,30369.53307,11:14,11:19,0,2,55,78,8,,,6,,,,,2,,,,,,1,,,,,,Also 1 butterfly/moth (same color as 11D),,,,
8/14/2024,17D,Pink Lady,Hydrangea paniculata,01005,Very dense,Mop-like panicle,4,6,,91.7,32.81799888,196.9079933,0,18056.46298,18056.46298,11:26,11:31,0,1,30,78,3,,,2,,,,,1,,,,,,1,,,,,,,,,,
8/14/2024,18D,Bobo,Hydrangea paniculata,12031B,Half-open,Mop-like panicle,4,14.33333333,,72.1,24.6499636,353.316145,0,25474.09405,25474.09405,11:39,11:44,0,2,30,78,2,,,,,,,,2,,,,,,1,,,,,,,,,,
8/14/2024,20D,Early Evolution,Hydrangea paniculata,2023-026A,Open,Lacy panicle,4,0,,NA,4.148843315,0,#VALUE!,#VALUE!,,9:10,9:15,0,0,5,72,,,,,,,,,,,,,,,,,,,,No sample!,"No pollinators seen, past bloom",,,,
8/14/2024,21D,Candy Apple,Hydrangea paniculata,20012A,Very dense,Mop-like panicle,5,13.66666667,,76.9,10.129012,138.4298307,0,10645.25398,10645.25398,10:46,10:51,0,1,40,77,2,,,1,,,,,,,,,,,,,,,,,,,,,
8/14/2024,2F,Silver Leaf,Hydrangea arborescens,Unknown,Open,Lacy,4,,1,390.5,14.58577728,0,390.5,0,390.5,13:06,13:11,0,2,80,82,,,,,,,,,,,,,,,,,,,,No sample!,No pollinators seen,,,,
