Trademark.Cultivar,Month,AvgDays,Group,Color,Flower type
Honey Comb,August,10.66666667,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Honey Comb,September,1,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Honey Comb,September,10,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Honey Comb,October,0.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Honey Comb,October,9,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Kyushu,August,1.666666667,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Kyushu,August,4.333333333,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Kyushu,September,3,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Kyushu,September,13.33333333,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Kyushu,October,1.666666667,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Kyushu,October,19,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Late,July,1,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Late,July,7,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Late,August,2.666666667,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Late,August,10.66666667,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Late,September,2.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Late,September,12,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Late,October,3.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Late,October,19,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Limelight,August,1.333333333,Mop-like panicle - Avg # Days Insects Present,Green-white,Mop-like panicle
Limelight,August,4.666666667,Mop-like panicle - Avg # Days Insects Not Counted,Green-white,Mop-like panicle
Limelight,September,0.333333333,Mop-like panicle - Avg # Days Insects Present,Green-white,Mop-like panicle
Limelight,September,15.33333333,Mop-like panicle - Avg # Days Insects Not Counted,Green-white,Mop-like panicle
Little Lamb,August,1.333333333,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Little Lamb,August,7,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Little Lamb,September,0.333333333,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Little Lamb,September,15.33333333,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Little Lamb,October,0.333333333,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Little Lamb,October,9,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Little Lime,August,0.333333333,Mop-like panicle - Avg # Days Insects Present,Green-white,Mop-like panicle
Little Lime,August,0.333333333,Mop-like panicle - Avg # Days Insects Not Counted,Green-white,Mop-like panicle
Little Quick Fire,July,0.666666667,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Little Quick Fire,July,7,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Little Quick Fire,August,1.666666667,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Little Quick Fire,August,15.33333333,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Little Quick Fire,September,1,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Little Quick Fire,September,16.33333333,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Little Quick Fire,October,0.666666667,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Little Quick Fire,October,9,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Mega Mindy,August,1.666666667,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Mega Mindy,August,6.666666667,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Mega Mindy,September,0.333333333,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Mega Mindy,September,1.666666667,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Mega Pearl,August,3.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Mega Pearl,August,9.666666667,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Mega Pearl,September,1,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Mega Pearl,September,19.33333333,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Mega Pearl,October,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Mega Pearl,October,21,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Phantom,August,2,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Phantom,August,6.333333333,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Phantom,September,0.666666667,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Phantom,September,5,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Pillow Talk,August,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Pillow Talk,August,1,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Pillow Talk,September,0,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Pillow Talk,September,9.666666667,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Pillow Talk,October,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Pillow Talk,October,6.5,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Pink Diamond,August,4,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Pink Diamond,August,12.33333333,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Pink Diamond,September,1.333333333,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Pink Diamond,September,17.66666667,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Pink Diamond,October,0.333333333,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Pink Diamond,October,9,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Pink Lady,August,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Pink Lady,August,0.333333333,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Pinky Winky,August,3.666666667,Lacy panicle - Avg # Days Insects Present,Pink-white,Lacy panicle
Pinky Winky,August,12.33333333,Lacy panicle - Avg # Days Insects Not Counted,Pink-white,Lacy panicle
Pinky Winky,September,3.666666667,Lacy panicle - Avg # Days Insects Present,Pink-white,Lacy panicle
Pinky Winky,September,17.66666667,Lacy panicle - Avg # Days Insects Not Counted,Pink-white,Lacy panicle
Pinky Winky,October,1,Lacy panicle - Avg # Days Insects Present,Pink-white,Lacy panicle
Pinky Winky,October,9,Lacy panicle - Avg # Days Insects Not Counted,Pink-white,Lacy panicle
Polar Ball,August,1.333333333,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Polar Ball,August,4.333333333,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Polar Ball,September,1,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Polar Ball,September,7.333333333,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Quick Fire,July,3.666666667,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Quick Fire,July,20.66666667,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Quick Fire,August,3.666666667,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Quick Fire,August,23,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Quick Fire,September,2.333333333,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Quick Fire,September,19.33333333,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Quick Fire,October,1.333333333,Lacy panicle - Avg # Days Insects Present,Pink,Lacy panicle
Quick Fire,October,18,Lacy panicle - Avg # Days Insects Not Counted,Pink,Lacy panicle
Ruby,August,1.333333333,Mop-like panicle - Avg # Days Insects Present,Pink,Mop-like panicle
Ruby,August,7.333333333,Mop-like panicle - Avg # Days Insects Not Counted,Pink,Mop-like panicle
Ruby,September,1.666666667,Mop-like panicle - Avg # Days Insects Present,Pink,Mop-like panicle
Ruby,September,10,Mop-like panicle - Avg # Days Insects Not Counted,Pink,Mop-like panicle
Ruby,October,0.666666667,Mop-like panicle - Avg # Days Insects Present,Pink,Mop-like panicle
Ruby,October,6.5,Mop-like panicle - Avg # Days Insects Not Counted,Pink,Mop-like panicle
Silver Dollar,August,0.666666667,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Silver Dollar,August,0.666666667,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Strawberry Shake,July,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Strawberry Shake,July,4,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Strawberry Sundae,July,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Strawberry Sundae,July,0.333333333,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Strawberry Sundae,August,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Strawberry Sundae,August,2,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Sweet Summer,August,1.666666667,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Sweet Summer,August,9.666666667,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Sweet Summer,September,0.666666667,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Sweet Summer,September,14.66666667,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Sweet Summer,October,0.333333333,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
Sweet Summer,October,9,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
Tickled Pink,August,1,Lacy panicle - Avg # Days Insects Present,Pink-white,Lacy panicle
Tickled Pink,August,7.333333333,Lacy panicle - Avg # Days Insects Not Counted,Pink-white,Lacy panicle
Tickled Pink,September,0.333333333,Lacy panicle - Avg # Days Insects Present,Pink-white,Lacy panicle
Tickled Pink,September,0.333333333,Lacy panicle - Avg # Days Insects Not Counted,Pink-white,Lacy panicle
Unique,August,0.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Unique,August,0.666666667,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Unique,October,0.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
Unique,October,0.5,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
Vanilla Strawberry,August,1.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Vanilla Strawberry,August,5.666666667,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
Vanilla Strawberry,September,0.333333333,Mop-like panicle - Avg # Days Insects Present,Pink-white,Mop-like panicle
Vanilla Strawberry,September,6.666666667,Mop-like panicle - Avg # Days Insects Not Counted,Pink-white,Mop-like panicle
White Diamonds,July,0.666666667,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
White Diamonds,July,2,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
White Diamonds,August,0.666666667,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
White Diamonds,August,10,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
White Diamonds,September,0.333333333,Mop-like panicle - Avg # Days Insects Present,White,Mop-like panicle
White Diamonds,September,9.666666667,Mop-like panicle - Avg # Days Insects Not Counted,White,Mop-like panicle
White Moth,July,0.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
White Moth,July,0.333333333,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
White Moth,August,0.333333333,Lacy panicle - Avg # Days Insects Present,White,Lacy panicle
White Moth,August,0.333333333,Lacy panicle - Avg # Days Insects Not Counted,White,Lacy panicle
